source_doc,eval_type,eval_method,variant,score,duration
10064,Embeddings-based,LongDocFACTScore,10051_1,-6.119861939857746,3.3940036296844482
10064,Embeddings-based,LongDocFACTScore,10063_1,-5.477964222431183,1.6672513484954834
10064,Embeddings-based,LongDocFACTScore,10065_1,-5.427980479441191,2.4713592529296875
10064,Embeddings-based,LongDocFACTScore,10066_1,-5.480961808791528,1.9313740730285645
10064,Embeddings-based,LongDocFACTScore,10067_1,-5.511266287635355,2.3060872554779053
10064,Embeddings-based,LongDocFACTScore,10068_1,-5.528687487477842,1.9153056144714355
10065,Embeddings-based,LongDocFACTScore,source,-2.1432990321987555,2.6664299964904785
10065,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.623501608246251,2.6695785522460938
10065,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.795810812398007,2.7143521308898926
10065,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.756759907069959,2.7079100608825684
10065,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-7.298608064651489,2.7000081539154053
10065,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-7.81921060461747,2.680670738220215
10065,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-4.512753183191473,2.395451784133911
10065,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-5.530843439102173,2.152657985687256
10065,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-6.807592279770795,1.782599687576294
10065,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-7.023244953155517,1.4446361064910889
10065,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.734760046005249,1.1099984645843506
10065,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-3.5030425919426813,1.8441576957702637
10065,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-4.12158739566803,2.191555976867676
10065,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-4.4988176734359175,2.420286178588867
10065,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-4.88311661084493,2.5255537033081055
10065,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-4.890344634200588,2.83543062210083
10065,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.527991589746978,2.767190933227539
10065,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.913360972153513,2.8379762172698975
10065,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.77246440084357,3.101233720779419
10065,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-9.026288019983392,2.973862886428833
10065,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.063866289038407,3.0741307735443115
10065,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-3.805620859066645,1.6334497928619385
10065,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-4.230116978287697,1.4709246158599854
10065,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-6.696052968502045,1.2540209293365479
10065,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-3.0428474148114524,1.2551779747009277
10065,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.2406581938266754,1.1260931491851807
10065,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.8597552565967335,1.8888790607452393
10065,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-3.436189763686236,1.8645474910736084
10065,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-3.524467748754165,1.8878083229064941
10065,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-3.497395403244916,1.9539949893951416
10065,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-3.4817912718828987,1.9909160137176514
10065,Embeddings-based,LongDocFACTScore,10023_1,-6.4829987468141494,6.215203523635864
10065,Embeddings-based,LongDocFACTScore,10024_1,-6.699038090913192,6.2713494300842285
10065,Embeddings-based,LongDocFACTScore,10025_1,-6.6687273572581685,7.310598373413086
10065,Embeddings-based,LongDocFACTScore,10050_1,-6.211138129234314,3.5370757579803467
10065,Embeddings-based,LongDocFACTScore,10051_1,-6.2745764337736984,3.64784574508667
10065,Embeddings-based,LongDocFACTScore,10063_1,-5.486547493934632,1.846482753753662
10065,Embeddings-based,LongDocFACTScore,10064_1,-5.225888729095459,1.9429380893707275
10065,Embeddings-based,LongDocFACTScore,10066_1,-5.424662388288057,2.1238715648651123
10065,Embeddings-based,LongDocFACTScore,10067_1,-5.544269225176643,2.5334150791168213
10065,Embeddings-based,LongDocFACTScore,10068_1,-5.41545906274215,2.066128730773926
10066,Embeddings-based,LongDocFACTScore,source,-1.8970523797548735,2.2817723751068115
10066,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.026361792175858,2.273261785507202
10066,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.212436543570624,2.277501344680786
10066,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.0159055745160135,2.3043253421783447
10066,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.7184329209504305,2.27689790725708
10066,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-7.011604167796947,2.3005530834198
10066,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.8374124948795023,2.2305703163146973
10066,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-5.28346327940623,2.156728506088257
10066,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.821018632253011,1.7569031715393066
10066,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-7.028437089920044,1.502927541732788
10066,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-8.306485176086426,1.1568114757537842
10066,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.902406543493271,1.814908742904663
10066,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.224398946762085,1.9834160804748535
10066,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.426592304593041,2.0351293087005615
10066,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.5852582765662153,2.170954465866089
10066,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-4.053360598427909,2.3511993885040283
10066,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-4.452320761150784,2.2834279537200928
10066,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.034912409605803,2.276066303253174
10066,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.162648148006863,2.431453227996826
10066,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.507985557828631,2.523953437805176
10066,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-8.604139992168971,2.627112627029419
10066,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.9759415884812674,1.6657016277313232
10066,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.70034748978085,1.5434207916259766
10066,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.5088894196919034,1.4600293636322021
10066,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-1.823590874671936,1.4087648391723633
10066,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-1.887084722518921,1.1892900466918945
10066,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.4196526368459064,1.790891170501709
10066,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.8152174949645996,1.8197505474090576
10066,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-3.071897347768148,1.8420193195343018
10066,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-3.2052873293558757,1.8729228973388672
10066,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-3.29668550491333,1.8823695182800293
10066,Embeddings-based,LongDocFACTScore,10023_1,-5.547041640137181,6.233771085739136
10066,Embeddings-based,LongDocFACTScore,10024_1,-5.7580740555473,6.097474813461304
10066,Embeddings-based,LongDocFACTScore,10025_1,-5.7737738069637805,7.522641897201538
10066,Embeddings-based,LongDocFACTScore,10050_1,-5.304392176015036,3.5117833614349365
10066,Embeddings-based,LongDocFACTScore,10051_1,-5.264188750036832,3.5675549507141113
10066,Embeddings-based,LongDocFACTScore,10063_1,-5.57333619594574,1.975921869277954
10066,Embeddings-based,LongDocFACTScore,10064_1,-5.157890269630833,1.933122158050537
10066,Embeddings-based,LongDocFACTScore,10065_1,-5.403902361267491,2.692944049835205
10066,Embeddings-based,LongDocFACTScore,10067_1,-4.927826166152954,2.498591184616089
10066,Embeddings-based,LongDocFACTScore,10068_1,-4.680729731269505,2.268183469772339
10067,Embeddings-based,LongDocFACTScore,source,-1.9864835546297186,2.8303611278533936
10067,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-3.9932246141963534,2.9284145832061768
10067,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.145241412851545,2.884392261505127
10067,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-5.964530494478014,2.9167094230651855
10067,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.547764341036479,2.8842804431915283
10067,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.919450680414836,2.962552070617676
10067,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.772740066051483,2.7196297645568848
10067,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.549811329160418,2.1612486839294434
10067,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.396791018937764,2.0161654949188232
10067,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.3705019400669975,1.7450687885284424
10067,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-6.906232198079427,1.2735397815704346
10067,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.5475964861757614,2.026395559310913
10067,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.097944438457489,2.1525192260742188
10067,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.499389628569285,2.2625348567962646
10067,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-4.100133237930445,2.5310428142547607
10067,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-4.089071105633463,2.670588731765747
10067,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-4.679348680708143,2.9066061973571777
10067,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-6.955494218402439,2.9500858783721924
10067,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-7.889451305071513,3.031430959701538
10067,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.536280102199978,3.0934348106384277
10067,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-8.768467519018385,2.999234437942505
10067,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.480138416473682,1.8089289665222168
10067,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.7875019040974705,1.6930644512176514
10067,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.062645547919803,1.6000690460205078
10067,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.6239293694496153,1.385810375213623
10067,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-3.2016807794570923,1.2161693572998047
10067,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.364308963803684,2.0267772674560547
10067,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.8557784732650306,2.107847213745117
10067,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-3.00498772018096,2.109825372695923
10067,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-3.0114034238983605,2.1284632682800293
10067,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-3.0114034238983605,2.127729654312134
10067,Embeddings-based,LongDocFACTScore,10023_1,-5.521114200052589,6.730037689208984
10067,Embeddings-based,LongDocFACTScore,10024_1,-5.587289390356644,6.270121812820435
10067,Embeddings-based,LongDocFACTScore,10025_1,-5.606540875841481,8.225420713424683
10067,Embeddings-based,LongDocFACTScore,10050_1,-5.178133994340897,3.8611674308776855
10067,Embeddings-based,LongDocFACTScore,10051_1,-5.160195325982982,4.022714376449585
10067,Embeddings-based,LongDocFACTScore,10063_1,-5.340931129455567,2.1275017261505127
10067,Embeddings-based,LongDocFACTScore,10064_1,-5.186113420285676,2.051072835922241
10067,Embeddings-based,LongDocFACTScore,10065_1,-5.27707282492989,2.9834585189819336
10067,Embeddings-based,LongDocFACTScore,10066_1,-4.389644054266123,2.3824141025543213
10067,Embeddings-based,LongDocFACTScore,10068_1,-4.360465153403904,2.3540940284729004
10068,Embeddings-based,LongDocFACTScore,source,-1.6143445035685664,2.4871129989624023
10068,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-3.698997573852539,2.5905702114105225
10068,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-4.935014505386352,2.616532325744629
10068,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-5.838030033111572,2.653902053833008
10068,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.267971858978272,2.581599712371826
10068,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.678411312103272,2.622497320175171
10068,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.766678969065348,2.4281983375549316
10068,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-5.054966487382588,2.2886950969696045
10068,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-6.1480338756854715,2.002115249633789
10068,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.722875928878784,1.8599066734313965
10068,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.485409498214722,1.6272344589233398
10068,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.7729710707297692,2.0801360607147217
10068,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.3328957483172417,2.2234816551208496
10068,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.6182127187126563,2.3849034309387207
10068,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.88839534572933,2.5724973678588867
10068,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.973141131401062,2.6731302738189697
10068,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-4.570285339355468,2.6031835079193115
10068,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-6.603166484832764,2.7132999897003174
10068,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.299692840576173,2.5968024730682373
10068,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.3072638130188,2.7327632904052734
10068,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.08072343826294,2.7316107749938965
10068,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.415338542726305,1.8928229808807373
10068,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.3526906818151474,1.7820029258728027
10068,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.0508378744125366,1.6611864566802979
10068,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-4.473418474197388,1.5306415557861328
10068,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.33910870552063,1.4481017589569092
10068,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.378228122537786,2.0296807289123535
10068,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.818857344714078,2.069530725479126
10068,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-3.1623179479078813,2.1028618812561035
10068,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-3.2063126780770044,2.075218439102173
10068,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-3.2063126780770044,2.108792304992676
10068,Embeddings-based,LongDocFACTScore,10023_1,-5.569061688702516,6.781954765319824
10068,Embeddings-based,LongDocFACTScore,10024_1,-5.732348079266756,6.556423187255859
10068,Embeddings-based,LongDocFACTScore,10025_1,-5.750162529390912,8.248727798461914
10068,Embeddings-based,LongDocFACTScore,10050_1,-5.141724339553288,4.370510816574097
10068,Embeddings-based,LongDocFACTScore,10051_1,-5.240958345347438,4.328450679779053
10068,Embeddings-based,LongDocFACTScore,10063_1,-5.553040981292725,2.4850387573242188
10068,Embeddings-based,LongDocFACTScore,10064_1,-5.296696800934641,2.457667827606201
10068,Embeddings-based,LongDocFACTScore,10065_1,-5.307496265361183,3.254438638687134
10068,Embeddings-based,LongDocFACTScore,10066_1,-4.763098166539119,2.624908685684204
10068,Embeddings-based,LongDocFACTScore,10067_1,-4.422851997263291,3.0703341960906982
10069,Embeddings-based,LongDocFACTScore,source,-2.20938502387567,3.7103006839752197
10069,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.178594619669813,3.7692201137542725
10069,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.253412545995509,3.7924375534057617
10069,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-5.9876572324874555,3.867431879043579
10069,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.564616527963192,3.9179980754852295
10069,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.901453339535257,3.8350934982299805
10069,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.9730031268541204,3.519347906112671
10069,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-5.053277015686035,3.289968729019165
10069,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.82395339012146,2.7562496662139893
10069,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.3426949557136085,2.279322624206543
10069,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.014840793609619,1.7556941509246826
10069,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.905426337168767,2.916597604751587
