source_doc,eval_type,eval_method,variant,score,duration
15283,Model-based,FactCC,removed_sentence_0.9,0.9999684,0.04283204674720764
15283,Model-based,FactCC,repeated_sentence_0.1,0.18325752,0.04283204674720764
15283,Model-based,FactCC,repeated_sentence_0.3,0.84919953,0.04283204674720764
15283,Model-based,FactCC,repeated_sentence_0.5,0.97540003,0.04283204674720764
15283,Model-based,FactCC,repeated_sentence_0.7,0.86011934,0.04283204674720764
15283,Model-based,FactCC,repeated_sentence_0.9,0.86011934,0.04283204674720764
15283,Model-based,FactCC,10023_1,0.9976834,0.04283204674720764
15283,Model-based,FactCC,10024_1,0.992054,0.05013051629066467
15283,Model-based,FactCC,10025_1,0.9885893,0.05013051629066467
15283,Model-based,FactCC,10050_1,0.98929346,0.05013051629066467
15283,Model-based,FactCC,10051_1,0.9914335,0.05013051629066467
15283,Model-based,FactCC,10063_1,0.99626154,0.05013051629066467
15283,Model-based,FactCC,10064_1,0.99934727,0.05013051629066467
15283,Model-based,FactCC,10065_1,0.99930906,0.05013051629066467
15283,Model-based,FactCC,10066_1,0.99986327,0.05013051629066467
15283,Model-based,FactCC,10067_1,0.9999758,0.04746127128601074
8973,Model-based,FactCC,source,0.0015032936,0.053870558738708496
8973,Model-based,FactCC,consecutively_swapped_words_0.1,0.15508297,0.053870558738708496
8973,Model-based,FactCC,consecutively_swapped_words_0.3,0.8192417,0.053870558738708496
8973,Model-based,FactCC,consecutively_swapped_words_0.5,0.20983288,0.053870558738708496
8973,Model-based,FactCC,consecutively_swapped_words_0.7,0.19453494,0.053870558738708496
8973,Model-based,FactCC,consecutively_swapped_words_0.9,0.19444646,0.053870558738708496
8973,Model-based,FactCC,deleted_words_0.1,0.97562635,0.053870558738708496
8973,Model-based,FactCC,deleted_words_0.3,0.99230474,0.053870558738708496
8973,Model-based,FactCC,deleted_words_0.5,0.9990798,0.050030022859573364
8973,Model-based,FactCC,deleted_words_0.7,0.99991465,0.050030022859573364
8973,Model-based,FactCC,deleted_words_0.9,0.9999789,0.050030022859573364
8973,Model-based,FactCC,inserted_sentence_0.1,0.9784726,0.050030022859573364
8973,Model-based,FactCC,inserted_sentence_0.3,0.9917641,0.050030022859573364
8973,Model-based,FactCC,inserted_sentence_0.5,0.99847585,0.050030022859573364
8973,Model-based,FactCC,inserted_sentence_0.7,0.9993261,0.050030022859573364
8973,Model-based,FactCC,inserted_sentence_0.9,0.9902767,0.050030022859573364
8973,Model-based,FactCC,randomly_swapped_words_0.1,0.99506,0.04791301488876343
8973,Model-based,FactCC,randomly_swapped_words_0.3,0.9892603,0.04791301488876343
8973,Model-based,FactCC,randomly_swapped_words_0.5,0.99945015,0.04791301488876343
8973,Model-based,FactCC,randomly_swapped_words_0.7,0.9941299,0.04791301488876343
8973,Model-based,FactCC,randomly_swapped_words_0.9,0.99899024,0.04791301488876343
8973,Model-based,FactCC,removed_sentence_0.1,0.030024631,0.04791301488876343
8973,Model-based,FactCC,removed_sentence_0.3,0.97736835,0.04791301488876343
8973,Model-based,FactCC,removed_sentence_0.5,0.98552173,0.04791301488876343
8973,Model-based,FactCC,removed_sentence_0.7,0.9835322,0.050073206424713135
8973,Model-based,FactCC,removed_sentence_0.9,0.00011000614,0.050073206424713135
8973,Model-based,FactCC,repeated_sentence_0.1,0.014168383,0.050073206424713135
8973,Model-based,FactCC,repeated_sentence_0.3,0.13325189,0.050073206424713135
8973,Model-based,FactCC,repeated_sentence_0.5,0.22688474,0.050073206424713135
8973,Model-based,FactCC,repeated_sentence_0.7,0.22688474,0.050073206424713135
8973,Model-based,FactCC,repeated_sentence_0.9,0.22688474,0.050073206424713135
8973,Model-based,FactCC,10023_1,0.99405754,0.050073206424713135
8973,Model-based,FactCC,10024_1,0.99993885,0.0591372549533844
8973,Model-based,FactCC,10025_1,0.99911493,0.0591372549533844
8973,Model-based,FactCC,10050_1,0.99729735,0.0591372549533844
8973,Model-based,FactCC,10051_1,0.99944955,0.0591372549533844
8973,Model-based,FactCC,10063_1,0.9703434,0.0591372549533844
8973,Model-based,FactCC,10064_1,0.9971625,0.0591372549533844
8973,Model-based,FactCC,10065_1,0.99916947,0.0591372549533844
8973,Model-based,FactCC,10066_1,0.9999889,0.0591372549533844
8973,Model-based,FactCC,10067_1,0.9988508,0.05042862892150879
18999,Model-based,FactCC,source,0.0004441045,0.02074497938156128
18999,Model-based,FactCC,consecutively_swapped_words_0.1,0.0029098461,0.02074497938156128
18999,Model-based,FactCC,consecutively_swapped_words_0.3,0.008717111,0.02074497938156128
18999,Model-based,FactCC,consecutively_swapped_words_0.5,0.016687114,0.02074497938156128
18999,Model-based,FactCC,consecutively_swapped_words_0.7,0.26680255,0.02074497938156128
18999,Model-based,FactCC,consecutively_swapped_words_0.9,0.20897247,0.02074497938156128
18999,Model-based,FactCC,deleted_words_0.1,0.9947463,0.02074497938156128
18999,Model-based,FactCC,deleted_words_0.3,0.99821246,0.02074497938156128
18999,Model-based,FactCC,deleted_words_0.5,0.999476,0.019297868013381958
18999,Model-based,FactCC,deleted_words_0.7,0.99980396,0.019297868013381958
18999,Model-based,FactCC,deleted_words_0.9,0.9999633,0.019297868013381958
18999,Model-based,FactCC,inserted_sentence_0.1,0.93950015,0.019297868013381958
18999,Model-based,FactCC,inserted_sentence_0.3,0.5756566,0.019297868013381958
18999,Model-based,FactCC,inserted_sentence_0.5,0.88696563,0.019297868013381958
18999,Model-based,FactCC,inserted_sentence_0.7,0.84870255,0.019297868013381958
18999,Model-based,FactCC,inserted_sentence_0.9,0.9654229,0.019297868013381958
18999,Model-based,FactCC,randomly_swapped_words_0.1,0.9474954,0.016459256410598755
18999,Model-based,FactCC,randomly_swapped_words_0.3,0.9904186,0.016459256410598755
18999,Model-based,FactCC,randomly_swapped_words_0.5,0.963992,0.016459256410598755
18999,Model-based,FactCC,randomly_swapped_words_0.7,0.99948585,0.016459256410598755
18999,Model-based,FactCC,randomly_swapped_words_0.9,0.9995565,0.016459256410598755
18999,Model-based,FactCC,removed_sentence_0.1,0.0004803467,0.016459256410598755
18999,Model-based,FactCC,removed_sentence_0.3,0.8339959,0.016459256410598755
18999,Model-based,FactCC,removed_sentence_0.5,0.98615617,0.016459256410598755
18999,Model-based,FactCC,removed_sentence_0.7,0.9864608,0.022621482610702515
18999,Model-based,FactCC,removed_sentence_0.9,7.359773e-05,0.022621482610702515
18999,Model-based,FactCC,repeated_sentence_0.1,0.00042199364,0.022621482610702515
18999,Model-based,FactCC,repeated_sentence_0.3,0.002308444,0.022621482610702515
18999,Model-based,FactCC,repeated_sentence_0.5,0.0009197894,0.022621482610702515
18999,Model-based,FactCC,repeated_sentence_0.7,0.0025180758,0.022621482610702515
18999,Model-based,FactCC,repeated_sentence_0.9,0.0025180758,0.022621482610702515
18999,Model-based,FactCC,10023_1,0.9869947,0.022621482610702515
18999,Model-based,FactCC,10024_1,0.9971179,0.029873520135879517
18999,Model-based,FactCC,10025_1,0.98898625,0.029873520135879517
18999,Model-based,FactCC,10050_1,0.9935213,0.029873520135879517
18999,Model-based,FactCC,10051_1,0.99700326,0.029873520135879517
18999,Model-based,FactCC,10063_1,0.8926209,0.029873520135879517
18999,Model-based,FactCC,10064_1,0.9940866,0.029873520135879517
18999,Model-based,FactCC,10065_1,0.99071044,0.029873520135879517
18999,Model-based,FactCC,10066_1,0.99920577,0.029873520135879517
18999,Model-based,FactCC,10067_1,0.9947286,0.02789473533630371
10783,Model-based,FactCC,source,0.00010143707,0.04209691286087036
10783,Model-based,FactCC,consecutively_swapped_words_0.1,0.00027652833,0.04209691286087036
10783,Model-based,FactCC,consecutively_swapped_words_0.3,0.0007091336,0.04209691286087036
10783,Model-based,FactCC,consecutively_swapped_words_0.5,0.0025883177,0.04209691286087036
10783,Model-based,FactCC,consecutively_swapped_words_0.7,0.0024709136,0.04209691286087036
10783,Model-based,FactCC,consecutively_swapped_words_0.9,0.0032364528,0.04209691286087036
10783,Model-based,FactCC,deleted_words_0.1,0.99949014,0.04209691286087036
10783,Model-based,FactCC,deleted_words_0.3,0.99931777,0.04209691286087036
10783,Model-based,FactCC,deleted_words_0.5,0.9996817,0.0372292697429657
10783,Model-based,FactCC,deleted_words_0.7,0.99997354,0.0372292697429657
10783,Model-based,FactCC,deleted_words_0.9,0.9996333,0.0372292697429657
10783,Model-based,FactCC,inserted_sentence_0.1,0.0015031098,0.0372292697429657
10783,Model-based,FactCC,inserted_sentence_0.3,0.997315,0.0372292697429657
10783,Model-based,FactCC,inserted_sentence_0.5,0.9968567,0.0372292697429657
10783,Model-based,FactCC,inserted_sentence_0.7,0.9999919,0.0372292697429657
10783,Model-based,FactCC,inserted_sentence_0.9,0.9999727,0.0372292697429657
10783,Model-based,FactCC,randomly_swapped_words_0.1,0.97173697,0.03828749060630798
10783,Model-based,FactCC,randomly_swapped_words_0.3,0.99803084,0.03828749060630798
10783,Model-based,FactCC,randomly_swapped_words_0.5,0.9929369,0.03828749060630798
10783,Model-based,FactCC,randomly_swapped_words_0.7,0.9989441,0.03828749060630798
10783,Model-based,FactCC,randomly_swapped_words_0.9,0.99989974,0.03828749060630798
10783,Model-based,FactCC,removed_sentence_0.1,0.000109206594,0.03828749060630798
10783,Model-based,FactCC,removed_sentence_0.3,0.032069232,0.03828749060630798
10783,Model-based,FactCC,removed_sentence_0.5,0.9275539,0.03828749060630798
10783,Model-based,FactCC,removed_sentence_0.7,0.015656989,0.04231524467468262
10783,Model-based,FactCC,removed_sentence_0.9,4.5921246e-05,0.04231524467468262
10783,Model-based,FactCC,repeated_sentence_0.1,8.27078e-05,0.04231524467468262
10783,Model-based,FactCC,repeated_sentence_0.3,7.512898e-05,0.04231524467468262
10783,Model-based,FactCC,repeated_sentence_0.5,9.57056e-05,0.04231524467468262
10783,Model-based,FactCC,repeated_sentence_0.7,0.00050125405,0.04231524467468262
10783,Model-based,FactCC,repeated_sentence_0.9,0.0007297119,0.04231524467468262
10783,Model-based,FactCC,10023_1,0.9957333,0.04231524467468262
10783,Model-based,FactCC,10024_1,0.9999502,0.047818779945373535
10783,Model-based,FactCC,10025_1,0.9988695,0.047818779945373535
10783,Model-based,FactCC,10050_1,0.9998921,0.047818779945373535
10783,Model-based,FactCC,10051_1,0.9996935,0.047818779945373535
10783,Model-based,FactCC,10063_1,0.97126454,0.047818779945373535
10783,Model-based,FactCC,10064_1,0.9898553,0.047818779945373535
10783,Model-based,FactCC,10065_1,0.99973935,0.047818779945373535
10783,Model-based,FactCC,10066_1,0.9998833,0.047818779945373535
10783,Model-based,FactCC,10067_1,0.98973316,0.06515192985534668
4376,Model-based,FactCC,source,0.00026414392,0.019938915967941284
4376,Model-based,FactCC,consecutively_swapped_words_0.1,0.0009789646,0.019938915967941284
4376,Model-based,FactCC,consecutively_swapped_words_0.3,0.06305525,0.019938915967941284
4376,Model-based,FactCC,consecutively_swapped_words_0.5,0.8694023,0.019938915967941284
4376,Model-based,FactCC,consecutively_swapped_words_0.7,0.85804963,0.019938915967941284
4376,Model-based,FactCC,consecutively_swapped_words_0.9,0.938725,0.019938915967941284
4376,Model-based,FactCC,deleted_words_0.1,0.99809116,0.019938915967941284
4376,Model-based,FactCC,deleted_words_0.3,0.9986191,0.019938915967941284
4376,Model-based,FactCC,deleted_words_0.5,0.9992949,0.01728379726409912
4376,Model-based,FactCC,deleted_words_0.7,0.99997866,0.01728379726409912
4376,Model-based,FactCC,deleted_words_0.9,0.99998546,0.01728379726409912
4376,Model-based,FactCC,inserted_sentence_0.1,0.038997956,0.01728379726409912
4376,Model-based,FactCC,inserted_sentence_0.3,0.9594587,0.01728379726409912
4376,Model-based,FactCC,inserted_sentence_0.5,0.9984195,0.01728379726409912
4376,Model-based,FactCC,inserted_sentence_0.7,0.9982331,0.01728379726409912
4376,Model-based,FactCC,inserted_sentence_0.9,0.99954504,0.01728379726409912
4376,Model-based,FactCC,randomly_swapped_words_0.1,0.9528589,0.017766326665878296
4376,Model-based,FactCC,randomly_swapped_words_0.3,0.9967002,0.017766326665878296
4376,Model-based,FactCC,randomly_swapped_words_0.5,0.9999747,0.017766326665878296
4376,Model-based,FactCC,randomly_swapped_words_0.7,0.9994771,0.017766326665878296
4376,Model-based,FactCC,randomly_swapped_words_0.9,0.99976677,0.017766326665878296
4376,Model-based,FactCC,removed_sentence_0.1,0.006027069,0.017766326665878296
4376,Model-based,FactCC,removed_sentence_0.3,0.02509833,0.017766326665878296
4376,Model-based,FactCC,removed_sentence_0.5,0.0027155585,0.017766326665878296
4376,Model-based,FactCC,removed_sentence_0.7,3.3338623e-05,0.02185472846031189
4376,Model-based,FactCC,removed_sentence_0.9,2.3063756e-05,0.02185472846031189
4376,Model-based,FactCC,repeated_sentence_0.1,0.0008280641,0.02185472846031189
4376,Model-based,FactCC,repeated_sentence_0.3,0.0013290591,0.02185472846031189
4376,Model-based,FactCC,repeated_sentence_0.5,0.5685441,0.02185472846031189
4376,Model-based,FactCC,repeated_sentence_0.7,0.019105315,0.02185472846031189
4376,Model-based,FactCC,repeated_sentence_0.9,0.093397535,0.02185472846031189
4376,Model-based,FactCC,10023_1,0.9788126,0.02185472846031189
4376,Model-based,FactCC,10024_1,0.98347616,0.029169321060180664
4376,Model-based,FactCC,10025_1,0.98563856,0.029169321060180664
4376,Model-based,FactCC,10050_1,0.9940295,0.029169321060180664
4376,Model-based,FactCC,10051_1,0.9996855,0.029169321060180664
4376,Model-based,FactCC,10063_1,0.982843,0.029169321060180664
4376,Model-based,FactCC,10064_1,0.9702692,0.029169321060180664
4376,Model-based,FactCC,10065_1,0.99763703,0.029169321060180664
4376,Model-based,FactCC,10066_1,0.9923989,0.029169321060180664
4376,Model-based,FactCC,10067_1,0.8605514,0.03302311897277832
5445,Model-based,FactCC,source,0.00037213502,0.023849517107009888
5445,Model-based,FactCC,consecutively_swapped_words_0.1,0.003490277,0.023849517107009888
5445,Model-based,FactCC,consecutively_swapped_words_0.3,0.0040550083,0.023849517107009888
5445,Model-based,FactCC,consecutively_swapped_words_0.5,0.022116711,0.023849517107009888
5445,Model-based,FactCC,consecutively_swapped_words_0.7,0.022325983,0.023849517107009888
5445,Model-based,FactCC,consecutively_swapped_words_0.9,0.027023792,0.023849517107009888
5445,Model-based,FactCC,deleted_words_0.1,0.58556783,0.023849517107009888
5445,Model-based,FactCC,deleted_words_0.3,0.9955852,0.023849517107009888
5445,Model-based,FactCC,deleted_words_0.5,0.976548,0.023572653532028198
5445,Model-based,FactCC,deleted_words_0.7,0.99916494,0.023572653532028198
5445,Model-based,FactCC,deleted_words_0.9,0.99996555,0.023572653532028198
5445,Model-based,FactCC,inserted_sentence_0.1,0.9990395,0.023572653532028198
5445,Model-based,FactCC,inserted_sentence_0.3,0.9964893,0.023572653532028198
5445,Model-based,FactCC,inserted_sentence_0.5,0.9984187,0.023572653532028198
5445,Model-based,FactCC,inserted_sentence_0.7,0.99673563,0.023572653532028198
5445,Model-based,FactCC,inserted_sentence_0.9,0.99929833,0.023572653532028198
5445,Model-based,FactCC,randomly_swapped_words_0.1,0.10621208,0.02009686827659607
5445,Model-based,FactCC,randomly_swapped_words_0.3,0.9513885,0.02009686827659607
5445,Model-based,FactCC,randomly_swapped_words_0.5,0.99968255,0.02009686827659607
5445,Model-based,FactCC,randomly_swapped_words_0.7,0.9983901,0.02009686827659607
5445,Model-based,FactCC,randomly_swapped_words_0.9,0.99836,0.02009686827659607
5445,Model-based,FactCC,removed_sentence_0.1,0.9690166,0.02009686827659607
5445,Model-based,FactCC,removed_sentence_0.3,0.9645671,0.02009686827659607
5445,Model-based,FactCC,removed_sentence_0.5,0.00037335348,0.02009686827659607
5445,Model-based,FactCC,removed_sentence_0.7,0.00021455341,0.02449864149093628
5445,Model-based,FactCC,removed_sentence_0.9,0.0001691933,0.02449864149093628
5445,Model-based,FactCC,repeated_sentence_0.1,0.00032943714,0.02449864149093628
5445,Model-based,FactCC,repeated_sentence_0.3,0.0011308586,0.02449864149093628
5445,Model-based,FactCC,repeated_sentence_0.5,0.0041840933,0.02449864149093628
5445,Model-based,FactCC,repeated_sentence_0.7,0.003792131,0.02449864149093628
5445,Model-based,FactCC,repeated_sentence_0.9,0.003792131,0.02449864149093628
5445,Model-based,FactCC,10023_1,0.9954881,0.02449864149093628
5445,Model-based,FactCC,10024_1,0.99703026,0.033334881067276
5445,Model-based,FactCC,10025_1,0.9989027,0.033334881067276
5445,Model-based,FactCC,10050_1,0.99643457,0.033334881067276
5445,Model-based,FactCC,10051_1,0.9992403,0.033334881067276
5445,Model-based,FactCC,10063_1,0.99986446,0.033334881067276
5445,Model-based,FactCC,10064_1,0.99255544,0.033334881067276
5445,Model-based,FactCC,10065_1,0.9998202,0.033334881067276
5445,Model-based,FactCC,10066_1,0.9987251,0.033334881067276
5445,Model-based,FactCC,10067_1,0.99980074,0.03337407112121582
3143,Model-based,FactCC,source,0.0004990752,0.08414846658706665
3143,Model-based,FactCC,consecutively_swapped_words_0.1,0.00445369,0.08414846658706665
3143,Model-based,FactCC,consecutively_swapped_words_0.3,0.041050315,0.08414846658706665
3143,Model-based,FactCC,consecutively_swapped_words_0.5,0.1079643,0.08414846658706665
3143,Model-based,FactCC,consecutively_swapped_words_0.7,0.12960213,0.08414846658706665
3143,Model-based,FactCC,consecutively_swapped_words_0.9,0.13729315,0.08414846658706665
3143,Model-based,FactCC,deleted_words_0.1,0.1016215,0.08414846658706665
3143,Model-based,FactCC,deleted_words_0.3,0.9986274,0.08414846658706665
3143,Model-based,FactCC,deleted_words_0.5,0.99969125,0.0773807168006897
3143,Model-based,FactCC,deleted_words_0.7,0.99996984,0.0773807168006897
3143,Model-based,FactCC,deleted_words_0.9,0.99912447,0.0773807168006897
3143,Model-based,FactCC,inserted_sentence_0.1,0.92610854,0.0773807168006897
3143,Model-based,FactCC,inserted_sentence_0.3,0.94651794,0.0773807168006897
3143,Model-based,FactCC,inserted_sentence_0.5,0.9870128,0.0773807168006897
